year,CO2
2001.33,-18.74
2001.41,-18.63
2001.49,-18.52
2001.57,-18.41
2001.66,-18.29
2001.75,-18.16
2001.84,-18.03
2001.94,-17.89
2002.04,-17.75
2002.14,-17.60
2002.25,-17.44
2002.36,-17.29
2002.47,-17.12
2002.59,-16.95
2002.70,-16.78
2002.82,-16.60
2002.95,-16.42
2003.07,-16.23
2003.20,-16.04
2003.33,-15.85
2003.46,-15.65
2003.60,-15.45
2003.73,-15.24
2003.87,-15.03
2004.01,-14.82
2004.16,-14.60
2004.30,-14.38
2004.45,-14.16
2004.60,-13.94
2004.75,-13.71
2004.90,-13.48
2005.05,-13.25
2005.21,-13.01
2005.37,-12.77
2005.53,-12.53
2005.69,-12.29
2005.85,-12.05
2006.01,-11.81
2006.18,-11.56
2006.34,-11.31
2006.51,-11.06
2006.68,-10.82
2006.85,-10.56
2007.02,-10.31
2007.19,-10.06
2007.36,-9.81
2007.53,-9.56
2007.71,-9.30
2007.88,-9.05
2008.06,-8.79
2008.23,-8.54
2008.41,-8.29
2008.59,-8.03
2008.76,-7.78
2008.94,-7.53
2009.12,-7.28
2009.30,-7.03
2009.48,-6.78
2009.66,-6.53
2009.83,-6.28
2010.01,-6.04
2010.19,-5.79
2010.37,-5.55
2010.55,-5.31
2010.73,-5.07
2010.90,-4.83
2011.08,-4.60
2011.26,-4.37
2011.44,-4.14
2011.61,-3.91
2011.79,-3.69
2011.96,-3.47
2012.14,-3.25
2012.31,-3.03
2012.48,-2.82
2012.65,-2.61
2012.83,-2.40
2013.00,-2.20
2013.17,-2.00
2013.33,-1.81
2013.50,-1.62
2013.67,-1.43
2013.83,-1.25
2013.99,-1.08
2014.15,-0.90
2014.31,-0.74
2014.47,-0.57
2014.63,-0.41
2014.79,-0.26
2014.94,-0.11
2015.09,0.03
2015.24,0.17
2015.39,0.30
2015.54,0.42
2015.68,0.54
2015.83,0.66
2015.97,0.77
2016.10,0.87
2016.24,0.96
2016.38,1.05
2016.51,1.13
2016.51,1.13
2016.64,1.21
2016.76,1.28
2016.88,1.34
2017.00,1.40
2017.12,1.46
2017.23,1.51
2017.34,1.56
2017.45,1.60
2017.55,1.63
2017.65,1.66
2017.75,1.69
2017.85,1.71
2017.94,1.73
2018.04,1.75
2018.13,1.76
2018.21,1.76
2018.30,1.76
2018.38,1.76
2018.46,1.76
2018.54,1.75
2018.62,1.73
2018.70,1.72
2018.78,1.70
2018.85,1.68
2018.92,1.65
2018.99,1.62
2019.06,1.59
2019.13,1.55
2019.20,1.51
2019.27,1.47
2019.34,1.43
2019.40,1.38
2019.47,1.33
2019.54,1.28
2019.60,1.23
2019.66,1.17
2019.73,1.11
2019.79,1.05
2019.86,0.99
2019.92,0.93
2019.99,0.86
2020.05,0.79
2020.12,0.72
2020.18,0.65
2020.25,0.58
2020.32,0.51
2020.39,0.43
2020.45,0.36
2020.52,0.28
2020.59,0.20
2020.67,0.12
2020.74,0.04
2020.81,-0.04
2020.89,-0.12
2020.97,-0.20
2021.04,-0.28
2021.13,-0.37
2021.21,-0.45
2021.29,-0.53
2021.38,-0.62
2021.46,-0.70
2021.55,-0.78
2021.65,-0.87
2021.74,-0.95
2021.84,-1.03
2021.94,-1.12
2022.04,-1.20
2022.14,-1.28
2022.25,-1.36
2022.36,-1.44
2022.47,-1.52
2022.59,-1.60
2022.71,-1.67
2022.83,-1.75
2022.96,-1.82
2023.09,-1.90
2023.22,-1.97
2023.36,-2.04
2023.50,-2.11
2023.64,-2.18
2023.79,-2.24
2023.94,-2.31
2024.09,-2.37
2024.25,-2.43
2024.42,-2.49
2024.59,-2.54
2024.76,-2.59
2024.94,-2.65
2025.12,-2.69
2025.30,-2.74
2025.49,-2.78
2025.69,-2.82
2025.89,-2.86
2026.10,-2.90
2026.31,-2.93
2026.52,-2.96
2026.75,-2.98
2026.97,-3.01
2027.21,-3.02
2027.44,-3.04
2027.44,-3.04
2027.69,-3.05
2027.94,-3.07
2028.19,-3.08
2028.46,-3.10
2028.72,-3.11
2029.00,-3.13
2029.27,-3.14
2029.56,-3.16
2029.85,-3.17
2030.14,-3.19
2030.44,-3.20
2030.74,-3.22
2031.05,-3.23
2031.36,-3.25
2031.68,-3.26
2032.00,-3.28
2032.33,-3.29
2032.66,-3.31
2033.00,-3.32
2033.34,-3.33
2033.68,-3.35
2034.03,-3.36
2034.38,-3.37
2034.73,-3.39
2035.09,-3.40
2035.45,-3.41
2035.82,-3.42
2036.18,-3.44
2036.56,-3.45
2036.93,-3.46
2037.31,-3.47
2037.69,-3.48
2038.07,-3.49
2038.46,-3.49
2038.85,-3.50
2039.24,-3.51
2039.63,-3.52
2040.03,-3.52
2040.42,-3.53
2040.82,-3.53
2041.22,-3.54
2041.63,-3.54
2042.03,-3.54
2042.44,-3.54
2042.85,-3.54
2043.26,-3.54
2043.67,-3.54
2044.08,-3.54
2044.50,-3.54
2044.91,-3.54
2045.33,-3.53
2045.74,-3.53
2046.16,-3.52
2046.58,-3.51
2047.00,-3.50
2047.42,-3.49
2047.83,-3.48
2048.25,-3.47
2048.67,-3.46
2049.09,-3.45
2049.51,-3.43
2049.93,-3.41
2050.35,-3.40
2050.77,-3.38
2051.19,-3.36
2051.60,-3.33
2052.02,-3.31
2052.44,-3.29
2052.85,-3.26
2053.27,-3.23
2053.68,-3.21
2054.09,-3.18
2054.50,-3.14
2054.91,-3.11
2055.32,-3.08
2055.72,-3.04
2056.13,-3.00
2056.53,-2.96
2056.93,-2.92
2057.33,-2.88
2057.73,-2.84
2058.12,-2.79
2058.51,-2.74
2058.90,-2.69
2059.29,-2.64
2059.67,-2.59
2060.06,-2.54
2060.43,-2.48
2060.81,-2.42
2061.18,-2.36
2061.55,-2.30
2061.92,-2.23
2062.28,-2.17
2062.64,-2.10
2063.00,-2.03
2063.35,-1.96
2063.70,-1.88
2064.04,-1.81
2064.38,-1.73
2064.72,-1.65
2064.72,-1.65
2065.06,-1.56
2065.39,-1.47
2065.73,-1.37
2066.06,-1.27
2066.40,-1.15
2066.73,-1.03
2067.06,-0.91
2067.40,-0.77
2067.73,-0.63
2068.07,-0.49
2068.40,-0.34
2068.73,-0.19
2069.07,-0.02
2069.40,0.14
2069.73,0.31
2070.07,0.49
2070.40,0.67
2070.73,0.85
2071.06,1.04
2071.39,1.23
2071.72,1.43
2072.05,1.63
2072.38,1.83
2072.71,2.04
2073.04,2.25
2073.37,2.46
2073.69,2.68
2074.02,2.89
2074.35,3.11
2074.67,3.34
2075.00,3.56
2075.32,3.79
2075.64,4.01
2075.96,4.24
2076.29,4.47
2076.61,4.70
2076.93,4.94
2077.25,5.17
2077.56,5.40
2077.88,5.64
2078.20,5.87
2078.51,6.10
2078.83,6.34
2079.14,6.57
2079.45,6.80
2079.77,7.03
2080.08,7.27
2080.39,7.49
2080.69,7.72
2081.00,7.95
2081.31,8.17
2081.61,8.40
2081.92,8.62
2082.22,8.84
2082.52,9.05
2082.82,9.27
2083.12,9.48
2083.42,9.68
2083.71,9.89
2084.01,10.09
2084.30,10.29
2084.59,10.48
2084.88,10.67
2085.17,10.86
2085.46,11.04
2085.75,11.22
2086.03,11.39
2086.31,11.56
2086.59,11.72
2086.87,11.88
2087.15,12.03
2087.43,12.17
2087.70,12.31
2087.98,12.45
2088.25,12.58
2088.52,12.70
2088.79,12.81
2089.05,12.92
2089.32,13.02
2089.58,13.12
2089.84,13.21
2090.10,13.29
2090.35,13.36
2090.61,13.43
2090.86,13.48
2091.11,13.53
2091.36,13.57
2091.61,13.60
2091.86,13.63
2092.10,13.64
2092.34,13.65
2092.58,13.64
2092.81,13.63
2093.05,13.60
2093.28,13.57
2093.51,13.53
2093.74,13.47
2093.96,13.41
2094.19,13.34
2094.41,13.25
2094.41,13.25
2094.63,13.15
2094.85,13.05
2095.06,12.92
2095.28,12.79
2095.49,12.64
2095.70,12.49
2095.91,12.32
2096.12,12.14
2096.32,11.95
2096.53,11.74
2096.73,11.53
2096.93,11.31
2097.13,11.08
2097.33,10.84
2097.52,10.58
2097.72,10.32
2097.91,10.05
2098.10,9.77
2098.29,9.49
2098.48,9.19
2098.67,8.89
2098.85,8.58
2099.04,8.26
2099.22,7.93
2099.40,7.60
2099.58,7.26
2099.75,6.91
2099.93,6.56
2100.10,6.20
2100.28,5.84
2100.45,5.47
2100.62,5.09
2100.79,4.71
2100.95,4.33
2101.12,3.94
2101.28,3.54
2101.44,3.14
2101.60,2.74
2101.76,2.33
2101.92,1.92
2102.07,1.51
2102.23,1.10
2102.38,0.68
2102.53,0.26
2102.68,-0.17
2102.83,-0.59
2102.98,-1.02
2103.12,-1.45
2103.26,-1.88
2103.41,-2.31
2103.55,-2.74
2103.69,-3.17
2103.82,-3.60
2103.96,-4.03
2104.10,-4.47
2104.23,-4.90
2104.36,-5.33
2104.49,-5.76
2104.62,-6.19
2104.75,-6.61
2104.87,-7.04
2105.00,-7.46
2105.12,-7.88
2105.24,-8.30
2105.36,-8.72
2105.48,-9.13
2105.60,-9.54
2105.72,-9.95
2105.83,-10.35
2105.94,-10.75
2106.06,-11.15
2106.17,-11.54
2106.27,-11.92
2106.38,-12.30
2106.49,-12.68
2106.59,-13.05
2106.70,-13.42
2106.80,-13.78
2106.90,-14.13
2107.00,-14.48
2107.10,-14.82
2107.19,-15.15
2107.29,-15.48
2107.38,-15.80
2107.47,-16.11
2107.56,-16.42
2107.65,-16.71
2107.74,-17.00
2107.83,-17.28
2107.91,-17.55
2108.00,-17.81
2108.08,-18.07
2108.16,-18.31
2108.24,-18.54
2108.32,-18.77
2108.40,-18.98
2108.47,-19.18
2108.55,-19.38
2108.62,-19.56
2108.69,-19.73
